2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.086212743975758862e-06	2.086212743975758862e-06	2.118809214563994042e-06	2.118809214563994042e-06	2.151405685152229645e-06	2.184002155740464825e-06	2.184002155740464825e-06	2.216598626328700004e-06	2.216598626328700004e-06	2.216598626328700004e-06	2.184002155740464825e-06	2.184002155740464825e-06	2.184002155740464825e-06	2.118809214563994042e-06	2.086212743975758862e-06	2.053616273387523683e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	2.021019802799288080e-06
2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.086212743975758862e-06	2.086212743975758862e-06	2.086212743975758862e-06	2.086212743975758862e-06	2.118809214563994042e-06	2.118809214563994042e-06	2.151405685152229645e-06	2.151405685152229645e-06	2.118809214563994042e-06	2.118809214563994042e-06	2.118809214563994042e-06	2.118809214563994042e-06	2.086212743975758862e-06	2.086212743975758862e-06	2.053616273387523683e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.955826861622817297e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06
2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.086212743975758862e-06	2.086212743975758862e-06	2.086212743975758862e-06	2.086212743975758862e-06	2.086212743975758862e-06	2.086212743975758862e-06	2.086212743975758862e-06	2.086212743975758862e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.955826861622817297e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06
2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.923230391034582118e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06
2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06
2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.955826861622817297e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06
2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06
2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	1.988423332211052900e-06	2.021019802799288080e-06	1.988423332211052900e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06
2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06
2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06
2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06
2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.053616273387523683e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06	2.021019802799288080e-06
